title,view_count,percent_capital,title_length,contains_question_mark,contains_exclamation_mark,VADER,has_full_cap_word,full_cap_count
Opening XY8 breakthrough booster packs,122,0.07894736842105263,0.49885579706085176,False,False,0.49936240019692024,True,0.49822920225628875
I messed up guys.,82901,0.058823529411764705,0.49457618229591455,False,False,0.49218667959723067,True,0.49822920225628875
"Lot 7 7097 Highway 7, Head of Chezzetcook, NS B0J 1N0",0,0.16981132075471697,0.5019128039641135,False,False,0.49936240019692024,True,0.5025518043569507
Lyria und Ono - Mia and me,6479969,0.11538461538461539,0.49641024215827356,False,False,0.49311518363401996,False,0.49606796008287507
Martin Cabello III Cocaina,2172451,0.23076923076923078,0.49641024215827356,False,False,0.49936240019692024,True,0.49822920225628875
ANISSARAHMAWATI R6Q 201743501126 SISTEM PENDATAAN POSYANDU,15,0.6896551724137931,0.5029317857726516,False,False,0.49936240019692024,True,0.5068740250398879
AYM // ADK SRI RASCOL // RAP MACHINES,752376,0.7027027027027027,0.4986519971140249,False,False,0.49936240019692024,True,0.5090347904945902
Quick Look at the New WP 4CS Fork,9650,0.24242424242424243,0.49783680248298473,False,False,0.5079817921002977,True,0.5003905106032714
W2S GETS A 192 RATED FUT DRAFT WORLD RECORD - FIFA 21,1270655,0.660377358490566,0.5019128039641135,False,False,0.49936240019692024,True,0.5155147392701718
Ouverture de 2 POKEBOX JUNGKO EX ! ORIGINES ANTIQUES FINIT ! XY8 A TON TOUR !,90093,0.6103896103896104,0.506803622507396,False,True,0.49936240019692024,True,0.5176736711016813
Deqerin lqu ..ani,36,0.058823529411764705,0.49457618229591455,False,False,0.49936240019692024,False,0.49606796008287507
THE BIG AUSSIE MOPAR SIX! - Wild 1972 E49 Charger Racer ONBOARD.,31122,0.484375,0.5041545310516253,False,True,0.49936240019692024,True,0.5111952184310039
Rundgang Autodrehkran Panther ADK 63 DDR,3976,0.225,0.499263398027367,False,False,0.49936240019692024,True,0.5003905106032714
PK-LQU,0,0.8333333333333334,0.4923347567578863,False,False,0.49936240019692024,True,0.49822920225628875
Yamaha FS1 1J6 1977 portuguees orange,504,0.10810810810810811,0.4986519971140249,False,False,0.49936240019692024,True,0.5003905106032714
625 HP MXS custom built.,306833,0.20833333333333334,0.49600266321312514,False,False,0.49936240019692024,True,0.5003905106032714
Break at 52y-Irish Break Cooney's Reel,22,0.13157894736842105,0.49885579706085176,False,False,0.49936240019692024,False,0.49606796008287507
De impact van het M-decreet op Nore's leven,1544,0.06976744186046512,0.4998748011435217,False,False,0.49936240019692024,False,0.49606796008287507
Escape 21C Showcase (13/5/20),4909,0.10344827586206896,0.49702161935228734,False,False,0.5031172823762592,True,0.49822920225628875
THIS Is What AR Glasses Will Be Like In 2021 (Qualcomm XR1 AR),81326,0.2903225806451613,0.503746954091282,False,False,0.5069857685030466,True,0.5047130027526355
K.A.E. - Better Days (Official Music Video),1450,0.18604651162790697,0.4998748011435217,False,False,0.5086570267790965,True,0.49822920225628875
Biggest iPhone 12 Case Collection Review! IPhone 12 UAG Case Lineup,24612,0.1791044776119403,0.5047658859701221,False,True,0.49936240019692024,True,0.49822920225628875
"Neuer BMW 1er  - Einer, der es wissen will",103925,0.11904761904761904,0.49967099997291065,False,False,0.49936240019692024,True,0.49822920225628875
(VLIVE) 200703 Red Velvet - Bad Boy OT4 performance @K-Sale,3682,0.22033898305084745,0.503135579482788,False,False,0.48791846361303287,True,0.5003905106032714
2 valorant taktikos,12,0.0,0.4949837402775737,False,False,0.49936240019692024,False,0.49606796008287507
Percancangan Sistem Informasi Perpustakaan XYZ - Bekti Alamsyah - 201743501054 - R6Q,13,0.13095238095238096,0.5082299076239264,False,False,0.49936240019692024,True,0.5003905106032714
Philthy Rich - S63 (Official Video),2729716,0.14285714285714285,0.4982443986318191,False,False,0.5111255661644867,True,0.49822920225628875
T9p,7,0.3333333333333333,0.49172350856913316,False,False,0.49936240019692024,False,0.49606796008287507
11/2/2020 Missing Assignments (Kinder + PK4),115,0.11363636363636363,0.5000786023557338,False,False,0.49311518363401996,True,0.49822920225628875
Fortnite consola vs PC #7zG,73,0.14814814814814814,0.4966140334538117,False,False,0.49936240019692024,True,0.49822920225628875
Unit Testing: MOQ Framework,30469,0.2222222222222222,0.4966140334538117,False,False,0.49936240019692024,True,0.49822920225628875
"Middle East War, FAST Campaign, World Conqueror 4, WC4",127,0.2222222222222222,0.5021166018678287,False,False,0.4867140340345478,True,0.5003905106032714
GGD One Kit Wonder Aggressive Rock vs Modern Fusion | Metal Demo & Review,3777,0.1780821917808219,0.5059885512260205,False,False,0.4961310060328868,True,0.49822920225628875
PODCast Teknik Pengelolaan Limbah Laboratorium,118,0.17391304347826086,0.5004862046340851,False,False,0.49936240019692024,False,0.49606796008287507
I Bought the Cheapest Run and Drive Mercedes S63 AMG in the World!! PT 1,266065,0.18055555555555555,0.5057847782625156,False,True,0.49936240019692024,True,0.5047130027526355
192 193 Moises y los diez Mandamientos Capitulo 192 193 Completo,254618,0.0625,0.5041545310516253,False,False,0.49936240019692024,False,0.49606796008287507
T9p 10 hardest working superstars of 2016,32,0.024390243902439025,0.4994671989116195,False,False,0.49936240019692024,False,0.49606796008287507
"El Nike AIR FORCE 1 de $200,000 es REAL pero muy, MUY RARO!!!",177946,0.3442622950819672,0.5035431637098099,False,True,0.49936240019692024,True,0.5068740250398879
China Airlines Airbus A330-300 Ho Chi Minh City to Taipei (SGN-TPE) Economy,1314,0.21333333333333335,0.5063960911165906,False,False,0.49936240019692024,True,0.5003905106032714
Making the Bananastan Set,76537,0.12,0.4962064520554766,False,False,0.49936240019692024,False,0.49606796008287507
99X Live X - Owl City - Fireflies,856410,0.18181818181818182,0.49783680248298473,False,False,0.49936240019692024,True,0.5003905106032714
JAYAT8 U4FF AMB3R T9P CALLAS K8 RAND8 AIK BAR PH8R APN8 P9ST SE MAA CH7DWA K FA4AR,9,0.6707317073170732,0.5078224102452932,False,False,0.49936240019692024,True,0.5327632349242793
How Would TWICE sing IZ*ONE - Highlight | Line Distribution T9P/N,62,0.27692307692307694,0.5043583174950927,False,False,0.5065383834516894,True,0.5025518043569507
SS FAMILY SHOPPING MALL Advertisement,124,0.5675675675675675,0.4986519971140249,False,False,0.49936240019692024,True,0.5047130027526355
Super Mario 64 but it was made by EA,100878,0.1111111111111111,0.49844819761510845,False,False,0.5067620773310683,True,0.49822920225628875
"Operation Market Garden HARD, NO GENERALS, World Conqueror 4 WC4",112,0.328125,0.5041545310516253,False,False,0.486264784704214,True,0.5047130027526355
Gille Tolen Salmigondis | HxN Media,175,0.17142857142857143,0.4982443986318191,False,False,0.49936240019692024,False,0.49606796008287507
Minecraft Lqu server builders GEZOCHT.minetopia,13,0.19148936170212766,0.5006900055647866,False,False,0.49936240019692024,False,0.49606796008287507
HXN OFFICIAL VS AS EG GAMER VIDEO TERMANTAP AKHIRNYA AKU BISA GLOO WALL JONGKOK,124,0.8354430379746836,0.5072111448570632,False,False,0.49936240019692024,True,0.5263019994883359
Montaje Culata Motor E7J,359,0.20833333333333334,0.49600266321312514,False,False,0.49936240019692024,True,0.49822920225628875
FOR SALE 2001 JCB 426 HT IN MASKWACIS  AB T0C 1N0,99,0.5714285714285714,0.5010976066706488,False,False,0.49936240019692024,True,0.5155147392701718
This Log is an Infinite Loop (Stream Highlights),52836,0.125,0.500893806266214,False,False,0.49936240019692024,False,0.49606796008287507
4cs 2016/ A-Kit,17076,0.13333333333333333,0.4941686315222973,False,False,0.49936240019692024,False,0.49606796008287507
Brad Pitt joins John Krasinski on SGN,1687,0.1891891891891892,0.4986519971140249,False,False,0.49936240019692024,True,0.49822920225628875
Best of Sade   Sade Greatest Hits Full Album,2031,0.1590909090909091,0.5000786023557338,False,False,0.5174123346878219,False,0.49606796008287507
"Arcade Cocktail Table Hyperspin 7TB i7 Cpu Pc 100,000+ Roms Mame (Sold)",106,0.15492957746478872,0.505581003377105,False,False,0.49936240019692024,True,0.49822920225628875
ADK - INSTALIFE // OFFICIAL MUSIC VIDEO [ DIR BY RISHI VARMAN ],10006,0.7301587301587301,0.5039507432277881,False,False,0.49936240019692024,True,0.5155147392701718
Mariah Carey - Bye Bye Lyrics (on screen),18485767,0.12195121951219512,0.4994671989116195,False,False,0.49936240019692024,False,0.49606796008287507
"Log. - Partite e vogla ne fushate,12 prill 2021",8962,0.0425531914893617,0.5006900055647866,False,False,0.49936240019692024,False,0.49606796008287507
Laptime Battle || ADK MX,29430,0.2916666666666667,0.49600266321312514,False,False,0.4913046505866448,True,0.5003905106032714
The Boss recovers our mission critical 7TB server in seconds!,16,0.06557377049180328,0.5035431637098099,False,True,0.4913384115012565,True,0.49822920225628875
Fort Wayne Animal Care & Control dog bite prevention tips,268,0.08771929824561403,0.5027279910883767,False,False,0.5097858629809682,False,0.49606796008287507
2019 S63 Sedan with VERY Loud Custom Exhaust,128463,0.20454545454545456,0.5000786023557338,False,False,0.4892179701280897,True,0.5003905106032714
"Longley House, York, YO31 7SJ",34,0.2413793103448276,0.49702161935228734,False,False,0.49936240019692024,True,0.5003905106032714
FRP infocus VZH,712,0.4,0.4941686315222973,False,False,0.49936240019692024,True,0.5003905106032714
A Black Ops Gamebattles Montage(Ei8 Tikki),36,0.16666666666666666,0.49967099997291065,False,False,0.49936240019692024,True,0.49822920225628875
99X Live X - 30 Seconds To Mars - The Kill,255043,0.19047619047619047,0.49967099997291065,False,False,0.48478642991473575,True,0.5003905106032714
"How to Play Am7, Em7, and Dm7 | Chord by Chord",1649,0.15217391304347827,0.5004862046340851,False,False,0.5065383834516894,False,0.49606796008287507
DEMO REEL 2019 | HxN Media,350,0.4230769230769231,0.49641024215827356,False,False,0.49936240019692024,True,0.5003905106032714
tmpGy LqU,4,0.3333333333333333,0.49294602786425673,False,False,0.49936240019692024,False,0.49606796008287507
(PART TWO) Medical marijuana: exclusive access,587,0.17391304347826086,0.5004862046340851,False,False,0.5020640752152451,True,0.5003905106032714
Tutorials - CTEK MXS 5.0 - Unboxing,8453,0.2571428571428571,0.4982443986318191,False,False,0.49936240019692024,True,0.5003905106032714
PLAYING COMP STAGE FOR THE LAST TIME NBA 2K20!,151,0.7391304347826086,0.5004862046340851,False,True,0.505090644850044,True,0.5155147392701718
bounmee qhia ua ntses qaub,27108,0.0,0.49641024215827356,False,False,0.49936240019692024,False,0.49606796008287507
Precision Pro NX9 Review,4814,0.20833333333333334,0.49600266321312514,False,False,0.49936240019692024,True,0.49822920225628875
The Em & Em7 Chord(s) || Guitar Tutorial,14360,0.15,0.499263398027367,False,False,0.49936240019692024,False,0.49606796008287507
7TB T~On Morning Routine,89,0.25,0.49600266321312514,False,False,0.49936240019692024,True,0.49822920225628875
"Bacaan Ayat Kursi Merdu 99x Pelancar Usaha Mudah Rezeki Pelindung Diri, Relaksasi pengantar tidur",4442,0.1134020618556701,0.5108783498522237,False,False,0.49936240019692024,False,0.49606796008287507
(VLIVE) 200703 Red Velvet - Red Flavor OT4 performance @K-Sale,642,0.20967741935483872,0.503746954091282,False,False,0.49936240019692024,True,0.5003905106032714
Tfj,29,0.3333333333333333,0.49172350856913316,False,False,0.49936240019692024,False,0.49606796008287507
[PK4 BI] 16/2/2021,46,0.2222222222222222,0.4947799604195827,False,False,0.49936240019692024,True,0.5003905106032714
Recensione Zaino UAG per laptop - UrbanArmorGear,8666,0.16666666666666666,0.500893806266214,False,False,0.49936240019692024,True,0.49822920225628875
hxn,20,0.0,0.49172350856913316,False,False,0.49936240019692024,False,0.49606796008287507
Bob James Live In Japan (1978/07/23 Matinee),426,0.13636363636363635,0.5000786023557338,False,False,0.49936240019692024,False,0.49606796008287507
Estee Lauder Double Wear Foundation Review + Demo,1098482,0.14285714285714285,0.5010976066706488,False,False,0.49936240019692024,False,0.49606796008287507
MERRY,8798,1.0,0.49213100472502747,False,False,0.5108070048402464,True,0.49822920225628875
1n0.cqclmbw1 knw,4,0.0,0.49437240597425747,False,False,0.49936240019692024,False,0.49606796008287507
O Tswa Kae,163165,0.3,0.4931497896767773,False,False,0.49936240019692024,True,0.49822920225628875
DISBELIEF + COMPARISON,19597,0.8636363636363636,0.4955950895805668,False,False,0.49936240019692024,True,0.5003905106032714
live met Lqu pro,7,0.0625,0.49437240597425747,False,False,0.49936240019692024,False,0.49606796008287507
TFJ Gaming vs. 1Dolo,101,0.25,0.49518752180219694,False,False,0.49936240019692024,True,0.49822920225628875
jack harlow - 21c/delta {slowed+reverb},777,0.0,0.4990595973878717,False,False,0.49936240019692024,False,0.49606796008287507
WES VS Mineral Wells 4-26-21,7,0.25,0.49681782587438544,False,False,0.5046389993300706,True,0.5003905106032714
Clarence Ashley Old John Hardy,8606,0.16666666666666666,0.49722541381980884,False,False,0.5078446314176875,False,0.49606796008287507
"UNCUT - Monisha Jaising and Shweta Bachchan's MxS Label Launch | Aishwarya, Katrina, Suhana, Ananya",33095,0.1717171717171717,0.5112857520269415,False,False,0.49936240019692024,True,0.49822920225628875
CLIP LA COMETTE HUMEUR NOIR,12887,0.8518518518518519,0.4966140334538117,False,False,0.49936240019692024,True,0.5068740250398879
9i9,4,0.0,0.49172350856913316,False,False,0.49936240019692024,False,0.49606796008287507
Yr9 Wk4 L01   History   Prosperous and just society,46,0.09803921568627451,0.50150520631767,False,False,0.509422957748096,True,0.49822920225628875
0YJ,16,0.6666666666666666,0.49172350856913316,False,False,0.49936240019692024,True,0.49822920225628875
Examen De Bollenstreek Xantippe van Hamersslag VZH,103,0.16,0.5013014067103733,False,False,0.49936240019692024,True,0.49822920225628875
Moq - Kejoraku Bersatu Live,168915,0.14814814814814814,0.4966140334538117,False,False,0.49936240019692024,False,0.49606796008287507
"For Sale - 84 Stanwell Drive, Brampton, ON L6Z 3Z2",50,0.2,0.5013014067103733,False,False,0.49936240019692024,True,0.5025518043569507
op batting from RCB capitan,1256,0.1111111111111111,0.4966140334538117,False,False,0.49936240019692024,True,0.49822920225628875
Kejora Ku Bersatu | Moq Rampage,24389,0.16129032258064516,0.4974292092092399,False,False,0.49936240019692024,False,0.49606796008287507
VELLAI POOVE // ADK SRI RASCOL // TEEJAY // RAP MACHINES,7458679,0.7142857142857143,0.5025241954976735,False,False,0.49936240019692024,True,0.5133552282138165
The Lion Guard Season 2 Ep.4 - Ono and the Egg,88572,0.15217391304347827,0.5004862046340851,False,False,0.49936240019692024,False,0.49606796008287507
"E49: Pt 4 Hank On Headsail Changes at Sea, More Headwinds",37647,0.15789473684210525,0.5027279910883767,False,False,0.49936240019692024,True,0.49822920225628875
British guitarist analyses the Bay City Rollers version of 'Bye Bye Baby'!,8802,0.0945945945945946,0.5061923221999384,False,True,0.49936240019692024,False,0.49606796008287507
52Y 15,15,0.16666666666666666,0.4923347567578863,False,False,0.49936240019692024,True,0.49822920225628875
"3942 Village Creek, Stevensville, ON L0S 1N0",32,0.18181818181818182,0.5000786023557338,False,False,0.49936240019692024,True,0.5025518043569507
FUNK TFJ - 7 ANOS,6266,0.6470588235294118,0.49457618229591455,False,False,0.49936240019692024,True,0.5025518043569507
Dear year 9.....,25385,0.0625,0.49437240597425747,False,False,0.5074204810025631,False,0.49606796008287507
Happy 7tb Sehri to All/ Ramzan Mubarak 2021| Islamic Ringtone | WhatsApp Status | Naat Status,945,0.12903225806451613,0.5100635026882737,False,False,0.5114314609210369,False,0.49606796008287507
Bloopers du Blog | HxN Media,28,0.17857142857142858,0.49681782587438544,False,False,0.49936240019692024,False,0.49606796008287507
Congress was at the Centre of Ayodhya Dispute | Capital TV,17265,0.1206896551724138,0.5029317857726516,False,False,0.49088053595437425,True,0.49822920225628875
UNBOXING Japanese Booster Box XY8 Red Flash Blue Impact COOL!,15034,0.3442622950819672,0.5035431637098099,False,True,0.5102247113093167,True,0.5025518043569507
Reacting to TallestGem 0 TG0,26,0.17857142857142858,0.49681782587438544,False,False,0.49936240019692024,True,0.49822920225628875
MATCHBOX Restoration No 21c Commer Bottle Float 1961,160070,0.25,0.5017090054248221,False,False,0.49311518363401996,True,0.49822920225628875
